OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175441785,11158,-14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175441816,11189,-12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175441862,11235,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175442110,11482,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443025,12398,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443070,12444,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443163,12537,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443318,12692,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443442,12815,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443520,12893,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175443676,13049,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175444496,13868,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175444543,13915,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175444574,13946,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175444619,13991,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175444729,14101,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445704,15077,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445735,15108,22
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445752,15125,24
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445783,15156,26
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445814,15187,28
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445890,15263,30
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175445983,15356,32
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175446811,16185,34
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175446861,16235,36
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175446873,16247,38
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175446903,16277,40
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175446964,16338,42
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175447044,16418,44
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175447149,16522,46
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175447289,16662,48
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175448025,17398,46
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175509217,0,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175510833,1582,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175511323,2073,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175511617,2366,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175512027,2776,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175512490,3240,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175512736,3485,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175513090,3840,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175513550,4299,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175513796,4544,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175515346,6095,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175516542,7291,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175517359,8107,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175517711,8460,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175518617,9366,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175518877,9627,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519048,9798,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519141,9890,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519372,10121,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519512,10261,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519697,10445,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519897,10647,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175519976,10726,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175520068,10818,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175520843,11592,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175520966,11715,21
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175521088,11837,22
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175521165,11914,23
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175521538,12287,24
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175522558,13307,25
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175522588,13337,26
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175522605,13354,27
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175522681,13430,28
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175523594,14343,29
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175523657,14406,30
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175523688,14437,31
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175523719,14468,32
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175523781,14530,33
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524104,14853,34
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524258,15007,35
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524786,15535,36
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524816,15565,37
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524847,15596,38
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524878,15627,39
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524909,15658,40
Green video (pNRpAtLg40s&amp;ab_channel) - 60,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,F851DD8A-EE9A-8089-735B-10C3C5AC0EA3,1677175524957,15706,41
