OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042612041,24843,-11
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042612083,24884,-13
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042612066,24867,-12
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042612108,24909,-14
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042618783,31584,-15
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042618799,31601,-16
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042618808,31609,-17
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042618824,31626,-18
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042618833,31634,-19
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042618858,31659,-20
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042623308,36109,-21
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042623324,36126,-22
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042623333,36134,-23
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042623341,36142,-24
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042623357,36159,-25
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042629808,42609,-26
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042629833,42634,-27
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042629849,42651,-28
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042629866,42667,-29
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042629874,42676,-30
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042629891,42692,-31
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042633916,46718,-32
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042633949,46751,-34
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042633958,46759,-35
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042633932,46734,-33
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042637308,50110,-36
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042637333,50134,-37
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042637341,50142,-38
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042637357,50159,-39
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042637382,50184,-41
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042637374,50175,-40
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042638974,51776,-42
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042638991,51792,-43
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042638999,51801,-44
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042639016,51817,-46
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042639008,51809,-45
14_corridor7.mp4 - 60.05,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042643382,56184,-47
14_corridor7.mp4 - 60.138667,36931B7A-EDAE-FB69-12C2-00565DCB174C_5,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,B82F0FBD-828D-551B-C694-134B55598720,1683042650356,60139,0
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042653778,0,0
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042662283,8451,1
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042662307,8470,2
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042662332,8498,3
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042679149,25318,2
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042679165,25334,1
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042679182,25354,0
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042684856,31026,-1
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042685039,31204,-2
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042685064,31232,-3
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042685090,31264,-4
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042685140,31308,-5
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042688014,34183,-6
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042688031,34202,-7
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042688047,34210,-8
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042688081,34247,-9
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042694206,40374,-10
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042694222,40390,-11
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042694231,40402,-12
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042694248,40410,-13
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042701689,47854,-14
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042701714,47882,-15
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042701739,47910,-16
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042710081,56248,-17
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042710097,56267,-18
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042710114,56287,-19
14_wolf3d.mp4 - 60.033008,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042710139,56304,-20
14_wolf3d.mp4 - 61.001995,36931B7A-EDAE-FB69-12C2-00565DCB174C_28,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,E4004CED-3B15-BA55-1A78-5607CAB3CB39,1683042717860,61002,0
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042720961,0,0
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042726564,5541,-1
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042726580,5560,-2
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042726597,5580,-3
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042726605,5588,-4
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042726622,5596,-5
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042731614,10589,-6
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042731630,10609,-7
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042731639,10621,-8
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042731655,10637,-9
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042738539,17517,-10
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042747938,26921,-9
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042748063,27042,-8
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042748104,27078,-7
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042762322,41298,-6
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042762379,41353,-5
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042765587,44565,-4
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042765603,44585,-3
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042765612,44593,-2
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042765656,44632,-1
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042771937,50918,-2
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042771962,50946,-3
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042771979,50954,-4
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042771995,50971,-5
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042775945,54920,-4
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042775970,54948,-3
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042776820,55797,-4
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042776837,55817,-5
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042776845,55825,-6
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042776870,55853,-7
14_insurgency.mp4 - 60.038997,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042776903,55881,-8
14_insurgency.mp4 - 61.001406,36931B7A-EDAE-FB69-12C2-00565DCB174C_16,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,A901519C-C7D3-3B1C-7EF5-E0801E89F0A6,1683042785053,61001,0
14_borderlands3.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_4,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,39215C00-776E-9F2B-7B5E-433A57080319,1683042788261,0,0
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042791664,0,0
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042796103,4376,-2
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042796111,4384,-4
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042796128,4400,-6
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042796144,4417,-8
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042802453,10726,-10
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042802478,10750,-12
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042802487,10759,-14
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042802503,10775,-16
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042810246,18518,-18
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042810278,18551,-20
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042810295,18567,-22
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042822270,30542,-24
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042822286,30558,-26
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042822303,30575,-28
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042822337,30609,-30
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042830612,38884,-32
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042830636,38908,-34
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042830653,38925,-36
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042844120,52392,-38
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042844144,52417,-40
14_fortnite.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_13,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,F28B6E5B-B266-B6DB-A3E4-CB67332920B4,1683042844160,52433,-42
