OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908150538,8460,-19
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908150654,8576,-18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908150939,8861,-17
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908150955,8877,-16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908151006,8928,-15
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908151138,9060,-14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908151372,9293,-13
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908151405,9326,-12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908151772,9695,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908151905,9828,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908152205,10126,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908152488,10409,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908152790,10711,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908153071,10993,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908153339,11261,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908153639,11561,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908153922,11843,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908153972,11893,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908154157,12078,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908154389,12312,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908154755,12677,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908154789,12711,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908155038,12960,3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908155238,13160,4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908155672,13594,5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908155923,13845,6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908156039,13961,7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908156138,14060,8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908156522,14443,9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908156989,14911,10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908157089,15011,11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908157173,15095,12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908157305,15227,13
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908157606,15529,14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908157923,15843,15
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908158055,15975,16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908158222,16144,17
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908158623,16545,18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908158705,16628,19
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908158839,16762,20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908158938,16859,21
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908159272,17193,22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908159455,17377,23
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908159638,17560,24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908159838,17760,25
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908159989,17911,26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908160290,18212,27
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908160406,18328,28
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908160521,18442,29
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908160672,18593,30
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908161072,18993,31
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908161303,19224,32
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908161423,19345,33
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908161522,19444,34
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908161890,19812,35
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908162023,19944,36
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908162139,20060,37
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908162272,20193,38
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908162706,20628,39
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908162772,20694,40
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908162922,20844,41
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908163072,20994,42
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908163455,21376,43
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908163571,21492,44
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908163772,21694,45
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908163922,21844,46
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908164290,22213,47
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908164906,22827,46
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908164938,22860,45
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908165357,23277,44
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908165388,23308,43
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908165455,23378,42
