OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062691,25500,18
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062707,25507,19
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062741,25547,20
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062757,25563,21
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062790,25591,22
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062823,25631,23
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062874,25677,24
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909062973,25781,25
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063125,25934,24
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063157,25958,23
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063175,25979,22
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063191,25998,21
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063208,26008,20
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063225,26027,19
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063257,26067,18
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063340,26139,20
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063357,26155,21
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063374,26176,22
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909063407,26215,23
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064110,26914,22
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064224,27025,21
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064256,27060,20
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064290,27089,19
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064324,27129,18
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064356,27165,17
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064407,27213,16
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064458,27262,15
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064807,27609,14
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064825,27629,13
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064841,27649,12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064858,27657,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909064889,27692,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065158,27959,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065174,27975,8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065189,27994,7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065206,28014,6
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065591,28390,5
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065623,28429,4
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065974,28777,3
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909065990,28796,2
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066007,28816,1
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066024,28824,0
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066042,28845,-1
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066341,29147,-2
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066358,29163,-3
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066374,29183,-4
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066390,29191,-5
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066458,29256,-6
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066927,29733,-7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066957,29766,-8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909066973,29774,-9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909067006,29814,-10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909067325,30125,-11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909067340,30145,-12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909067357,30161,-13
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909067391,30190,-14
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068741,31550,-13
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068758,31558,-12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068773,31573,-11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068790,31593,-10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068823,31621,-9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068906,31706,-8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909068973,31783,-7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069109,31917,-8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069139,31943,-9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069156,31960,-10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069174,31981,-11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069189,31999,-12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069276,32076,-11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069290,32093,-10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069306,32112,-9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069323,32132,-8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069590,32394,-7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069607,32415,-6
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069622,32422,-5
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069640,32442,-4
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069657,32460,-3
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909069674,32480,-2
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070292,33093,-1
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070307,33111,0
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070341,33141,1
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070424,33224,2
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070806,33610,3
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070840,33638,4
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909070940,33743,5
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909071007,33808,6
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909071107,33912,7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909071458,34263,8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909071506,34307,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909071858,34658,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909072039,34845,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909072173,34975,12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909072808,35609,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909072858,35657,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909072924,35732,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073209,36017,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073240,36042,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073257,36059,12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073525,36326,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073542,36345,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073558,36365,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073574,36381,8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073592,36390,7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073758,36562,8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073775,36579,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073807,36606,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909073823,36626,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074208,37013,12
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074326,37127,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074341,37146,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074356,37161,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074373,37181,8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074389,37189,7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074407,37210,6
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074523,37322,7
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074542,37344,8
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074557,37360,9
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074573,37379,10
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909074625,37428,11
5_cs16.mp4 - 62.234,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_6,00A7359F-E204-F0E0-C597-D06904480AB6,A7EE76F8-AEDA-A8CD-E228-51A9CD59F75E,1679909077459,40267,10
